2.933201193809509277e-01,1.322306990623474121e-01,3.355801999568939209e-01,3.115263395011425018e-02,2.175444215536117554e-01,5.238967016339302063e-02,1.300193369388580322e-01,2.097377032041549683e-01,5.552653968334197998e-02,-1.983011960983276367e-01,1.692818999290466309e-01,1.573884934186935425e-01,-5.520570650696754456e-02,1.211077570915222168e-01,5.308554172515869141e-01,-2.577221691608428955e-01,1.946216672658920288e-01,7.446638494729995728e-02,4.782620966434478760e-01,1.298409104347229004e-01,7.462810724973678589e-02,3.665599822998046875e-01,2.589250206947326660e-01,-3.239359557628631592e-01,8.404695242643356323e-02,1.527584195137023926e-01,-3.246618062257766724e-02,-1.107897460460662842e-01,-2.553895302116870880e-02,-2.675938308238983154e-01,9.279526770114898682e-03,2.961850762367248535e-01,-2.330949902534484863e-01,2.111591398715972900e-02,8.764620125293731689e-02,-5.490508675575256348e-02,-1.660614274442195892e-02,4.443691298365592957e-02,5.677269026637077332e-02,-1.323217600584030151e-01,1.971665173768997192e-01,-6.069135665893554688e-02,-2.597989439964294434e-01,4.959547892212867737e-02,-3.443161549512296915e-04,-9.979714453220367432e-02,1.568336486816406250e-01,4.219178855419158936e-01,5.452074855566024780e-02,1.701937913894653320e-01,-2.245409786701202393e-01,-1.614844650030136108e-01,-2.966135442256927490e-01,1.419584453105926514e-01,-3.756507337093353271e-01,3.415162265300750732e-01,4.409307241439819336e-01,-1.424003541469573975e-01,4.288363084197044373e-02,1.760229319334030151e-01,-2.150218635797500610e-01,1.926267892122268677e-01,1.730887591838836670e-01,1.872616261243820190e-02,-1.913423538208007812e-01,8.974590152502059937e-02,-5.275446549057960510e-02,-2.374095469713211060e-02,-3.631810424849390984e-03,-1.627962477505207062e-02,9.945113211870193481e-02,-7.788810133934020996e-02,6.198387965559959412e-02,-5.529370903968811035e-02,3.145761489868164062e-01,-2.119726985692977905e-01,1.477742344141006470e-01,1.138865128159523010e-01,4.142980277538299561e-01,4.522954821586608887e-01,-1.946783959865570068e-01,-4.167376458644866943e-02,2.651754952967166901e-02,5.367198958992958069e-02,-5.821100994944572449e-02,-3.401093930006027222e-02,8.519995957612991333e-02,-1.230553165078163147e-01,2.984515428543090820e-01,2.836998403072357178e-01,-2.462043762207031250e-01,-3.293184340000152588e-01,-8.718243241310119629e-02,-4.272584617137908936e-02,-1.216320618987083435e-01,1.083974540233612061e-01,3.002553014084696770e-03,-2.127313911914825439e-01,-1.000461280345916748e-01,-3.326838463544845581e-02
1.475451141595840454e-01,2.059709578752517700e-01,2.730129659175872803e-01,-7.815482094883918762e-03,-8.630231022834777832e-02,3.507961332798004150e-01,7.520791143178939819e-02,1.203000321984291077e-01,-1.122641712427139282e-01,7.208314538002014160e-02,1.032392159104347229e-01,-2.141790241003036499e-01,3.613180518150329590e-01,4.001500606536865234e-01,6.384843587875366211e-02,-1.793612092733383179e-01,-4.005073755979537964e-02,1.527125686407089233e-01,8.165629208087921143e-02,1.168214604258537292e-01,5.812644958496093750e-02,3.841057419776916504e-01,6.989157199859619141e-02,1.054435297846794128e-01,-1.462473440915346146e-02,-5.147557258605957031e-01,-3.942163586616516113e-01,9.748112410306930542e-02,9.827332198619842529e-02,1.142636835575103760e-01,3.379811048507690430e-01,-3.782998919486999512e-01,-8.859372138977050781e-02,1.855146437883377075e-01,-1.984118968248367310e-01,-7.502039521932601929e-02,-2.951578795909881592e-01,-7.553158700466156006e-02,-2.581985294818878174e-02,3.295651376247406006e-01,1.041430905461311340e-01,-3.610912263393402100e-01,3.229294717311859131e-01,3.522928357124328613e-01,-1.203355863690376282e-01,7.244742661714553833e-02,1.538505703210830688e-01,-3.780458867549896240e-01,-1.751474142074584961e-01,-1.391453146934509277e-01,8.557455241680145264e-02,-9.599308669567108154e-02,6.339433044195175171e-02,-6.896726787090301514e-02,2.895785868167877197e-02,1.042624861001968384e-01,-1.283442135900259018e-02,-3.793103098869323730e-01,-2.259676605463027954e-01,9.640476107597351074e-02,-1.929636672139167786e-02,3.258761763572692871e-01,-3.589755669236183167e-02,2.918318212032318115e-01,2.904897332191467285e-01,7.858782261610031128e-02,1.486261934041976929e-01,-1.895341575145721436e-01,-7.432361692190170288e-02,6.308931857347488403e-02,-2.950711250305175781e-01,3.309729993343353271e-01,5.058796331286430359e-02,-4.306480586528778076e-01,5.453972220420837402e-01,-1.720853596925735474e-01,1.725982427597045898e-01,-1.202918663620948792e-01,7.487947493791580200e-02,2.809500321745872498e-02,-7.889288663864135742e-02,-1.481083035469055176e-01,-1.973837018013000488e-01,5.187064409255981445e-02,2.204662561416625977e-01,9.481021016836166382e-02,-6.573114544153213501e-02,-6.066578254103660583e-02,8.919338881969451904e-02,-1.598719693720340729e-02,-9.554564952850341797e-02,3.635229766368865967e-01,2.124420404434204102e-01,-2.247910946607589722e-01,-4.037587940692901611e-01,-6.792310625314712524e-02,-2.303127944469451904e-02,2.360232174396514893e-01,-3.088699579238891602e-01,-1.790166050195693970e-01
3.645158708095550537e-01,1.377726048231124878e-01,3.725312650203704834e-01,2.882535159587860107e-01,-3.530518412590026855e-01,-6.355714797973632812e-01,1.074229925870895386e-01,-6.114271283149719238e-01,1.630183309316635132e-01,-7.735774517059326172e-01,5.544424057006835938e-01,4.496335983276367188e-02,-3.700713217258453369e-01,-8.558166027069091797e-02,4.054012894630432129e-01,1.433545649051666260e-01,6.323148608207702637e-01,-1.929653063416481018e-02,7.560619711875915527e-02,-9.430497884750366211e-03,1.978537440299987793e-01,-3.089445531368255615e-01,-1.509244441986083984e-01,-7.638489007949829102e-01,-2.226601988077163696e-01,1.454169154167175293e-01,-1.872041672468185425e-01,5.343920588493347168e-01,3.059136494994163513e-02,-2.717329263687133789e-01,5.745412111282348633e-01,5.112985372543334961e-01,-2.610865831375122070e-01,2.619687318801879883e-01,-4.489421844482421875e-03,4.040521681308746338e-01,3.285632133483886719e-01,2.991743087768554688e-01,3.990804553031921387e-01,-8.083683848381042480e-01,-1.900716274976730347e-01,5.039781332015991211e-01,-8.652508258819580078e-02,2.643677406013011932e-02,3.000386953353881836e-01,3.119209706783294678e-01,-6.145553290843963623e-02,1.289570927619934082e-01,3.182795364409685135e-03,-3.550322726368904114e-02,-1.569697633385658264e-02,-4.823349714279174805e-01,-9.613609313964843750e-02,4.880271553993225098e-01,2.457334250211715698e-01,4.078010320663452148e-01,-1.470879167318344116e-01,3.549805879592895508e-01,4.175118356943130493e-02,2.880505919456481934e-01,4.610699415206909180e-01,-4.713106155395507812e-01,6.143816709518432617e-01,-5.383884906768798828e-01,2.289297580718994141e-01,-9.896628856658935547e-01,-4.165743887424468994e-01,8.342503756284713745e-02,-4.663967490196228027e-01,-4.552694559097290039e-01,3.751893043518066406e-01,-7.148858625441789627e-03,-2.240794003009796143e-01,-3.858915865421295166e-01,-2.298906892538070679e-01,3.314615488052368164e-01,-9.755478799343109131e-02,-9.563401341438293457e-02,2.776269987225532532e-02,1.505272686481475830e-01,7.170141488313674927e-02,-4.349359869956970215e-01,-6.460081785917282104e-02,1.020754873752593994e-01,-1.528417915105819702e-01,-3.879134953022003174e-01,-7.479152083396911621e-02,-4.972305297851562500e-01,3.438118994235992432e-01,-3.273254334926605225e-01,-2.855297327041625977e-01,-6.198571920394897461e-01,2.610751390457153320e-01,4.088688790798187256e-01,-8.534811437129974365e-02,1.592867225408554077e-01,-1.311948299407958984e-01,-3.522078096866607666e-01,5.968345999717712402e-01,6.823983788490295410e-02
-3.634429872035980225e-01,7.710120826959609985e-02,2.197888940572738647e-01,-3.578696548938751221e-01,2.103006094694137573e-01,1.810776293277740479e-01,-4.049682244658470154e-02,-6.705062836408615112e-02,6.847032904624938965e-02,3.550952672958374023e-01,-1.380608677864074707e-01,-1.731470078229904175e-01,2.098452448844909668e-01,1.470845490694046021e-01,-5.124200135469436646e-02,-4.124059677124023438e-01,4.498045518994331360e-02,1.809851825237274170e-01,7.901287078857421875e-02,-2.496433258056640625e-01,9.482742846012115479e-02,3.578384518623352051e-01,-1.611745804548263550e-01,2.682598531246185303e-01,-1.529420167207717896e-01,-4.632472246885299683e-02,2.848865687847137451e-01,1.332659181207418442e-02,-1.404248774051666260e-01,3.478024303913116455e-01,-4.206385929137468338e-03,1.188197806477546692e-01,7.093477994203567505e-02,2.028169631958007812e-01,-1.463668327778577805e-02,2.489905506372451782e-01,2.946412861347198486e-01,1.408602744340896606e-01,-3.220253884792327881e-01,3.321850597858428955e-01,-6.987771950662136078e-03,5.401671305298805237e-02,2.767374180257320404e-02,-8.544769138097763062e-02,8.584621548652648926e-02,8.753315359354019165e-02,3.488010168075561523e-01,-1.949475109577178955e-01,1.690239831805229187e-02,-2.537737190723419189e-01,6.309507787227630615e-02,-4.269418418407440186e-01,2.305976450443267822e-01,1.438221335411071777e-01,2.087474763393402100e-01,-1.362858265638351440e-01,-5.320490896701812744e-02,-2.720122039318084717e-01,-2.623531408607959747e-02,-1.004547104239463806e-01,2.026712745428085327e-01,-4.766708016395568848e-01,-1.399319767951965332e-01,9.818298369646072388e-02,4.010165482759475708e-02,1.207036338746547699e-02,2.699273824691772461e-01,-2.514003515243530273e-01,2.387773059308528900e-02,6.058132275938987732e-02,-7.084378600120544434e-02,-2.546122856438159943e-02,-6.499608280137181282e-04,-1.218005716800689697e-01,3.729416728019714355e-01,-3.465235233306884766e-02,-1.535471081733703613e-01,-6.809598952531814575e-02,-2.726862728595733643e-01,1.382543444633483887e-01,1.744942814111709595e-01,-3.048960268497467041e-01,-1.647321879863739014e-01,-2.359671890735626221e-01,-2.681638002395629883e-01,8.599711954593658447e-02,-1.305360645055770874e-01,3.192026317119598389e-01,3.950708508491516113e-01,2.039656788110733032e-01,-8.656493574380874634e-02,3.458253294229507446e-02,-3.951745927333831787e-01,1.293405592441558838e-01,-4.405643045902252197e-02,-2.148263007402420044e-01,5.780288204550743103e-02,1.066713780164718628e-01,1.317609939724206924e-02,-2.428236603736877441e-01
2.258931845426559448e-01,1.036526486277580261e-01,-1.911025047302246094e-01,3.743749856948852539e-01,3.580710291862487793e-01,4.173584580421447754e-01,1.386445164680480957e-01,9.701301902532577515e-02,-4.400181770324707031e-01,-1.925240457057952881e-01,-2.701383829116821289e-02,1.620422899723052979e-01,-7.527037709951400757e-02,1.807608157396316528e-01,-4.548167884349822998e-01,-1.192854940891265869e-01,2.478522956371307373e-01,-1.012734547257423401e-01,1.449247896671295166e-01,1.736883968114852905e-01,-1.534235775470733643e-01,-2.009676843881607056e-01,-7.557227462530136108e-02,-2.628677189350128174e-01,6.635054945945739746e-02,2.270355671644210815e-01,-1.976712793111801147e-01,-3.535337746143341064e-01,2.654297053813934326e-01,-1.747311651706695557e-02,-2.313985228538513184e-01,-2.519282102584838867e-01,-7.296864688396453857e-02,-2.684534192085266113e-01,2.174085527658462524e-01,-2.055697888135910034e-01,5.847997590899467468e-02,1.648488640785217285e-02,3.843072652816772461e-01,-1.050399150699377060e-02,-1.116236001253128052e-01,-9.351843595504760742e-02,2.291036695241928101e-01,-1.694065481424331665e-01,-1.596788614988327026e-01,1.539172977209091187e-01,9.625940769910812378e-02,2.063430994749069214e-01,-1.700082421302795410e-02,1.509829610586166382e-01,-1.996799856424331665e-01,2.462570667266845703e-01,-1.815955042839050293e-01,-2.027469277381896973e-01,-4.450228810310363770e-01,1.678883447311818600e-03,2.745674848556518555e-01,1.923433542251586914e-01,-5.718627013266086578e-03,1.014091372489929199e-01,-3.714816570281982422e-01,1.238178089261054993e-02,3.407656028866767883e-02,-8.210907690227031708e-03,-1.701922565698623657e-01,1.026286929845809937e-01,-3.523706197738647461e-01,2.326362580060958862e-01,-1.829180717468261719e-01,2.607301473617553711e-01,1.206074133515357971e-01,-9.130931645631790161e-02,1.647281199693679810e-01,9.784728288650512695e-02,-2.973396778106689453e-01,-3.791708499193191528e-02,1.643272191286087036e-01,3.320722281932830811e-01,4.464976489543914795e-01,8.869491517543792725e-02,-2.417109459638595581e-01,7.010559737682342529e-02,-6.589730083942413330e-02,-3.679506480693817139e-02,1.081702411174774170e-01,-1.621295511722564697e-01,-9.340704977512359619e-02,-2.873975336551666260e-01,-7.872852683067321777e-01,-1.409623473882675171e-01,-1.325107067823410034e-01,-1.512372493743896484e-01,4.315216839313507080e-01,-2.053147852420806885e-01,-8.123173564672470093e-02,-7.374526560306549072e-02,-1.760434359312057495e-01,7.746892422437667847e-02,1.287426203489303589e-01,-4.219969734549522400e-02
-1.980922669172286987e-01,4.382834210991859436e-02,-3.824085593223571777e-01,1.595534197986125946e-02,3.902360200881958008e-01,5.760039687156677246e-01,-1.202293038368225098e-01,-2.962471731007099152e-02,-1.233594790101051331e-01,-1.685932651162147522e-02,-1.882213540375232697e-02,1.581116169691085815e-01,3.092052042484283447e-01,3.456728756427764893e-01,-3.810903728008270264e-01,-1.282853484153747559e-01,3.195017278194427490e-01,-3.433514535427093506e-01,-2.090039998292922974e-01,2.154668718576431274e-01,-5.314191058278083801e-02,5.768976360559463501e-02,-2.565996646881103516e-01,-1.079105865210294724e-02,-2.476230561733245850e-01,-3.398742526769638062e-02,-4.178873598575592041e-01,-1.457387506961822510e-01,3.533007204532623291e-01,2.942662835121154785e-01,1.170733477920293808e-02,-2.496922165155410767e-01,1.212376281619071960e-01,2.012103497982025146e-01,-1.371768862009048462e-01,3.910696133971214294e-02,1.155634894967079163e-01,-4.429669678211212158e-01,-1.646651625633239746e-01,2.768223285675048828e-01,-2.775608189404010773e-02,6.577096879482269287e-02,3.354779481887817383e-01,3.226321339607238770e-01,-1.858092099428176880e-01,-5.539740249514579773e-02,-2.946687638759613037e-01,-9.705242514610290527e-02,-2.123377472162246704e-01,2.161971181631088257e-01,-1.857882291078567505e-01,3.215401470661163330e-01,1.990090757608413696e-01,-1.156761124730110168e-01,1.325726360082626343e-01,-2.248344421386718750e-01,1.798446029424667358e-01,2.346958406269550323e-02,-7.660352438688278198e-02,3.790327906608581543e-02,-1.734924763441085815e-01,1.010033860802650452e-01,-1.536283195018768311e-01,2.333801239728927612e-01,-5.167402029037475586e-01,6.125957965850830078e-01,-5.175411701202392578e-03,-7.427407801151275635e-02,3.292098874226212502e-03,2.536527216434478760e-01,-3.589254915714263916e-01,1.896771788597106934e-01,4.146453738212585449e-01,2.660287916660308838e-01,-2.865261137485504150e-01,4.352038353681564331e-02,4.857505857944488525e-01,5.036726593971252441e-01,9.114722907543182373e-02,-2.252220809459686279e-01,-1.279604732990264893e-01,3.857880085706710815e-02,1.403702795505523682e-01,-1.572717428207397461e-01,-4.224551916122436523e-01,1.648613512516021729e-01,-1.595220565795898438e-01,7.991613447666168213e-02,-5.014628767967224121e-01,-2.295429259538650513e-01,1.714042425155639648e-01,9.327863156795501709e-02,1.682955622673034668e-01,-1.462677270174026489e-01,2.738981544971466064e-01,-2.549744248390197754e-01,1.062046885490417480e-01,2.196023911237716675e-01,-1.116867586970329285e-01,4.912368953227996826e-02
6.942891329526901245e-02,6.359095126390457153e-02,-5.784419775009155273e-01,-4.487589746713638306e-02,6.514348983764648438e-01,2.114701867103576660e-01,6.807053089141845703e-01,-2.730368375778198242e-01,-3.684630095958709717e-01,-5.399192571640014648e-01,-1.109208390116691589e-01,5.921308398246765137e-01,2.257377058267593384e-01,5.881891250610351562e-01,2.161290347576141357e-01,-2.448763325810432434e-02,-3.168543279170989990e-01,4.404011368751525879e-01,-4.002665877342224121e-01,-1.108707264065742493e-01,-3.387551307678222656e-01,2.239184267818927765e-02,-4.746086429804563522e-03,-3.557905852794647217e-01,-8.100176453590393066e-01,-1.596614718437194824e-01,5.783128142356872559e-01,-1.497739702463150024e-01,3.408735394477844238e-01,3.651760220527648926e-01,-6.464112997055053711e-01,9.020824730396270752e-02,-1.856952011585235596e-01,-5.046957731246948242e-01,-3.156657814979553223e-01,-4.653604924678802490e-01,-3.167603909969329834e-01,-2.166570574045181274e-01,-6.812648773193359375e-01,5.153998136520385742e-01,1.404446661472320557e-01,4.000809788703918457e-01,1.307528316974639893e-01,-7.132205963134765625e-01,-4.560989737510681152e-01,1.571630537509918213e-01,-5.027673244476318359e-01,1.835078597068786621e-01,4.823682606220245361e-01,2.980183660984039307e-01,1.872422099113464355e-01,-1.288418620824813843e-01,-2.097634673118591309e-01,3.348164260387420654e-01,-4.193598926067352295e-01,1.859858930110931396e-01,1.467370241880416870e-01,-1.450845785439014435e-02,4.353432357311248779e-01,-1.542647089809179306e-02,-3.745880126953125000e-01,-3.419619202613830566e-01,3.537711501121520996e-01,1.240295991301536560e-01,-2.934001684188842773e-01,5.953164398670196533e-02,-4.772145152091979980e-01,-3.123827576637268066e-01,-3.433318138122558594e-01,-8.003719896078109741e-02,-2.167866230010986328e-01,-1.856431812047958374e-01,-1.182355955243110657e-01,-4.013672471046447754e-01,-6.001343131065368652e-01,2.081191539764404297e-02,-1.702817827463150024e-01,-1.196985691785812378e-01,5.078486204147338867e-01,-4.741645157337188721e-01,-6.734897196292877197e-02,-3.217257931828498840e-02,4.744209349155426025e-02,6.246078014373779297e-01,3.125994503498077393e-01,-4.468099474906921387e-01,1.356423050165176392e-01,3.867401778697967529e-01,-8.600969314575195312e-01,4.335429072380065918e-01,5.066373944282531738e-01,3.459289297461509705e-02,1.490967124700546265e-01,1.508890539407730103e-01,-2.071894556283950806e-01,4.822295904159545898e-02,5.111676175147294998e-03,3.226868510246276855e-01,5.633531212806701660e-01,1.717430800199508667e-01
-1.548212468624114990e-01,-6.139791011810302734e-01,2.760776281356811523e-01,8.280275017023086548e-02,-5.403771400451660156e-01,-1.316034793853759766e-02,5.956184491515159607e-02,2.293425053358078003e-01,1.503420770168304443e-01,2.775989174842834473e-01,-3.728951215744018555e-01,-1.305086463689804077e-01,-2.788820564746856689e-01,-1.725153326988220215e-01,-5.647933855652809143e-02,-2.927697002887725830e-01,-6.371914595365524292e-02,-2.150406315922737122e-02,-4.544573128223419189e-01,-5.008552074432373047e-01,-6.050329655408859253e-02,3.958947062492370605e-01,-1.751072555780410767e-01,1.794310063123703003e-01,-4.516345858573913574e-01,1.672879010438919067e-01,-5.173347592353820801e-01,7.675898820161819458e-02,-8.103055879473686218e-03,1.181276962161064148e-01,6.579345464706420898e-02,9.783608913421630859e-01,-1.849822252988815308e-01,2.923834323883056641e-01,-5.926768481731414795e-02,2.893793582916259766e-01,-2.415956109762191772e-01,-1.089835762977600098e-01,-2.901079952716827393e-01,-3.518970608711242676e-01,2.967056334018707275e-01,4.984715953469276428e-02,7.327973097562789917e-02,4.319939017295837402e-02,-2.219389379024505615e-01,-1.544689983129501343e-01,-2.858726978302001953e-01,3.987572342157363892e-02,9.076660871505737305e-02,9.138130396604537964e-02,-1.314567178487777710e-01,2.132688909769058228e-01,5.153372883796691895e-02,-1.701964139938354492e-01,-2.046034932136535645e-01,-4.308092221617698669e-02,-2.324010133743286133e-01,6.028982400894165039e-01,-8.512988686561584473e-02,-6.410272419452667236e-02,2.618011236190795898e-01,-3.614933462813496590e-03,2.596550285816192627e-01,2.891835868358612061e-01,1.609376668930053711e-01,2.109739631414413452e-01,-4.175199866294860840e-01,-1.829693764448165894e-01,-2.372487187385559082e-01,-5.161656737327575684e-01,-1.628107950091362000e-02,2.033241987228393555e-01,-2.596581876277923584e-01,2.698618769645690918e-01,-2.826215326786041260e-01,4.580252617597579956e-02,-6.301582604646682739e-02,3.206851184368133545e-01,2.831328511238098145e-01,6.642218828201293945e-01,2.566279843449592590e-02,-7.551851123571395874e-02,1.771569997072219849e-01,-1.188993752002716064e-01,-3.694721311330795288e-02,1.671960055828094482e-01,3.057482838630676270e-01,2.539832293987274170e-01,-8.629798889160156250e-02,-1.225126683712005615e-01,1.269075572490692139e-01,-5.102422833442687988e-01,-4.563823640346527100e-01,-7.284028828144073486e-02,1.114059388637542725e-01,2.873204350471496582e-01,3.609368205070495605e-01,-2.397991567850112915e-01,5.396805405616760254e-01,5.395560860633850098e-01
-2.242637872695922852e-01,-4.609678983688354492e-01,-3.408355638384819031e-02,-2.054715156555175781e-02,-4.458921551704406738e-01,6.198980659246444702e-02,-1.949131786823272705e-01,2.481053322553634644e-01,9.387116134166717529e-02,4.146880209445953369e-01,-4.545088391751050949e-03,-1.586737632751464844e-01,7.313580065965652466e-02,-1.428290549665689468e-02,-1.366999596357345581e-01,-9.680256247520446777e-03,-2.082478255033493042e-01,-1.955263912677764893e-01,-1.507207900285720825e-01,-4.780859127640724182e-02,1.404740512371063232e-01,-6.691745668649673462e-02,-5.749702919274568558e-03,-1.643200814723968506e-01,2.109009400010108948e-02,1.054131016135215759e-01,-2.170447409152984619e-01,6.518179923295974731e-02,-1.118464916944503784e-01,6.236443519592285156e-01,4.883332177996635437e-02,-3.230854636058211327e-03,-5.520462524145841599e-03,3.922254741191864014e-01,2.190148085355758667e-01,3.370610475540161133e-01,-2.366431504487991333e-01,3.461349010467529297e-02,-5.712581872940063477e-01,-3.593110293149948120e-02,1.506910026073455811e-01,2.737029492855072021e-01,4.267949238419532776e-02,-5.844835191965103149e-02,1.800485514104366302e-02,-2.931313216686248779e-02,-2.397085726261138916e-01,-2.127386629581451416e-01,-1.750269085168838501e-01,2.868545353412628174e-01,5.433573946356773376e-02,5.896833166480064392e-02,-1.281552463769912720e-01,-3.293278813362121582e-01,1.136365830898284912e-01,-4.739065766334533691e-01,-1.502285152673721313e-01,4.145699739456176758e-01,6.113928928971290588e-02,-7.559868693351745605e-02,2.154020071029663086e-01,-2.353957854211330414e-02,-2.202479988336563110e-01,2.799692749977111816e-02,1.195277869701385498e-01,3.307327330112457275e-01,-7.774126529693603516e-02,-8.253064751625061035e-02,-1.392929553985595703e-01,-2.623299658298492432e-01,-5.725660920143127441e-02,4.716877043247222900e-01,8.645102381706237793e-02,1.946948915719985962e-01,-3.241441547870635986e-01,1.650720648467540741e-02,1.079961210489273071e-01,2.030669599771499634e-01,6.246510893106460571e-02,7.071641087532043457e-02,3.420576751232147217e-01,-1.324107199907302856e-01,4.864599555730819702e-02,-1.691463403403759003e-02,-3.412036597728729248e-01,8.782689273357391357e-02,1.263343635946512222e-02,1.266708374023437500e-01,1.474851071834564209e-01,1.967159807682037354e-01,2.075335532426834106e-01,1.992541253566741943e-01,-2.091998010873794556e-01,5.912551283836364746e-02,3.200621008872985840e-01,-1.322411596775054932e-01,1.859062165021896362e-01,5.258537456393241882e-02,1.564698526635766029e-03,2.432353496551513672e-01
1.145147439092397690e-02,-2.710218429565429688e-01,-2.572295963764190674e-01,2.352399528026580811e-01,-4.740782082080841064e-01,2.866810262203216553e-01,1.439716964960098267e-01,-1.271648555994033813e-01,-5.361478328704833984e-01,4.158102273941040039e-01,1.911287158727645874e-01,4.607952386140823364e-02,-1.052643880248069763e-01,-5.490039587020874023e-01,4.141547381877899170e-01,-7.417671382427215576e-02,7.160803675651550293e-02,-4.872295558452606201e-01,-8.651380240917205811e-02,2.274775207042694092e-01,-1.037328038364648819e-02,1.957616657018661499e-01,-1.974257677793502808e-01,-3.651399910449981689e-01,-4.895110726356506348e-01,2.790513038635253906e-01,5.705347284674644470e-03,-1.894319355487823486e-01,-5.437521934509277344e-01,1.281892955303192139e-01,-6.215960979461669922e-01,6.162698566913604736e-02,-1.079878658056259155e-01,-2.434570193290710449e-01,-2.144684642553329468e-01,2.734494805335998535e-01,1.742508560419082642e-01,2.599130272865295410e-01,3.356757760047912598e-01,4.055561423301696777e-01,-2.701988518238067627e-01,1.490015089511871338e-01,1.909932196140289307e-01,-1.931813508272171021e-01,-3.507622331380844116e-02,-1.365289986133575439e-01,2.070112973451614380e-01,-3.423290848731994629e-01,4.772798717021942139e-01,-2.742371857166290283e-01,4.373062402009963989e-02,3.385162353515625000e-01,3.545977771282196045e-01,-8.393646031618118286e-02,1.021636128425598145e+00,5.942708849906921387e-01,-1.979154720902442932e-02,-1.082968562841415405e-01,-5.008642077445983887e-01,-3.992533385753631592e-01,-1.985145211219787598e-01,2.087200619280338287e-02,7.488540410995483398e-01,-1.217769831418991089e-01,-2.982587218284606934e-01,2.186111807823181152e-01,3.479537367820739746e-01,-2.392897456884384155e-01,7.199056148529052734e-01,-1.102716252207756042e-01,1.226455792784690857e-01,4.064667820930480957e-01,-2.009234856814146042e-03,-4.784875214099884033e-01,2.903457880020141602e-01,-1.008784249424934387e-01,-3.386294096708297729e-02,-7.609801739454269409e-02,5.885100737214088440e-02,1.717483401298522949e-01,5.123702287673950195e-01,6.076547876000404358e-02,5.913246050477027893e-02,-4.832830429077148438e-01,-1.253067851066589355e-01,-2.146747857332229614e-01,6.177952885627746582e-01,2.295937240123748779e-01,-3.082358464598655701e-02,-2.209377586841583252e-01,-3.090271651744842529e-01,4.209489226341247559e-01,-4.377916082739830017e-02,-2.828544192016124725e-02,-1.448248028755187988e-01,-7.808058857917785645e-01,-5.517905354499816895e-01,-5.298739075660705566e-01,-9.232512116432189941e-02,3.405114263296127319e-02
